incident,latitude,longitude
2016-12-02 23:00:00,18.947294,72.796559
2016-11-02 18:00:00,18.947278,72.7966
2015-07-08 15:00:00,19.134006,72.866169
2015-09-23 16:00:00,19.126835,72.867011
2015-12-14 17:15:00,19.133661,72.863377
2015-11-26 15:00:00,19.132848000000006,72.86462399999998
2015-11-20 17:30:00,19.134079,72.86630600000002
2015-11-27 12:00:00,19.11764,72.850656
2015-08-12 17:00:00,19.12883,72.86895
2015-08-09 12:00:00,19.133767,72.86411
2015-11-19 17:00:00,19.133654,72.86359499999998
2015-12-10 20:00:00,19.135314,72.86518000000002
2015-12-17 18:30:00,18.935287,72.82724
2015-12-21 18:44:00,19.051221,72.82775500000002
2015-11-13 15:00:00,18.963675,72.81619
2015-11-20 10:00:00,19.060692,72.83625
2015-09-12 18:00:00,19.237188,72.84413599999998
2015-04-12 13:00:00,19.019441,72.843212
2016-01-27 18:00:00,18.969620000000006,72.80224799999998
2016-12-01 15:00:00,18.963618,72.806965
2015-10-13 15:00:00,18.967393,72.807865
2015-11-11 18:00:00,19.187258,72.84891999999998
2016-01-20 16:00:00,18.980414,72.835551
2016-12-01 15:00:00,18.96193,72.81254200000002
2015-06-15 15:00:00,19.080717,72.841587
2015-08-07 12:00:00,19.246164,72.85090600000002
2015-06-16 20:00:00,19.113645,72.869734
2016-01-23 10:57:00,19.113645,72.869734
2015-06-30 21:00:00,19.054793,72.840655
2015-08-10 19:00:00,18.96815,72.81224399999998
2015-06-17 19:00:00,19.060692,72.83625
2016-01-21 14:27:00,19.103052,72.846691
2015-07-21 19:00:00,19.209741,72.821235
2016-01-21 14:20:00,19.103052,72.846691
2016-01-21 14:16:00,19.103052,72.846691
2016-01-20 17:00:00,19.002599,72.819536
2016-01-21 14:06:00,18.986922,72.834912
2015-10-11 22:00:00,19.202271,72.818313
2016-10-01 21:00:00,19.171392,72.882124
2016-12-01 09:00:00,19.162934,72.839241
2016-12-01 19:00:00,19.081727,72.841015
2016-12-01 07:00:00,19.099287,72.844004
2016-12-01 22:38:00,19.061621,72.85417199999998
2016-12-01 18:00:00,19.222547,72.853531
2016-12-01 18:00:00,19.054793,72.840655
2016-12-01 16:00:00,19.028395,72.84679399999997
2016-12-01 15:00:00,19.119936,72.84660799999997
2016-12-01 19:00:00,19.222102,72.850965
2016-12-01 18:00:00,19.097056,72.826728
2016-12-01 15:00:00,18.953772,72.814542
2016-12-01 20:00:00,19.133386,72.828824
2016-12-01 20:00:00,19.222455,72.855581
2015-12-12 18:15:00,19.237188,72.84413599999998
2016-12-01 18:13:00,19.237188,72.84413599999998
2016-12-01 18:04:00,19.052111,72.828489
2015-12-11 07:00:00,19.054793,72.840655
2016-09-01 10:00:00,18.963385,72.81706
2016-09-01 10:00:00,18.963162,72.816542
2015-11-06 13:00:00,18.971467,72.809507
2015-11-09 18:00:00,19.10229,72.839331
2016-11-01 12:00:00,18.963709,72.816159
2016-11-01 12:00:00,18.962999,72.817575
2015-09-10 08:00:00,18.97059,72.807311
2015-08-12 13:16:00,18.929793,72.827432
2015-08-12 13:12:00,19.119027,72.851169
2015-08-12 13:07:00,19.07907,72.907976
2015-08-12 13:02:00,19.098821,72.832072
2015-05-29 12:55:00,19.070263,72.857155
2015-12-08 13:31:00,19.103485,72.836929
2015-04-11 18:00:00,19.018141,72.843574
2015-11-24 17:00:00,19.065457,72.83493100000003
2015-07-09 22:00:00,19.118401,72.907298
2015-02-11 17:00:00,19.102167,72.837815
2015-03-11 10:00:00,19.185755,72.85295
2015-07-09 08:00:00,19.054793,72.840655
2015-06-12 21:14:00,19.237188,72.84413599999998
2015-06-12 21:10:00,18.938152,72.83015
2015-06-06 23:00:00,19.111896,72.928247
2015-06-06 23:00:00,19.246164,72.85090600000002
2015-10-06 18:00:00,19.108613,72.852114
2015-06-12 19:59:00,19.060692,72.83625
2015-06-12 19:55:00,19.075984,72.877656
2015-06-12 19:52:00,19.077372,72.92034100000002
2015-06-12 19:50:00,19.136325,72.82766
2015-06-12 19:49:00,19.055491,72.832236
2015-06-12 19:41:00,18.971839000000006,72.843602
2015-06-12 19:04:00,19.084956,72.892877
2015-06-12 18:58:00,19.060062,72.83659300000002
2015-11-18 13:00:00,19.09621,72.850018
2015-08-23 20:00:00,19.201049,72.84349499999998
2015-06-12 18:55:00,19.115977,72.868833
2015-04-08 15:00:00,19.223743,72.86152
2015-10-17 19:00:00,19.097913,72.835255
2015-09-18 14:00:00,19.109592000000006,72.840749
2015-03-11 16:00:00,19.084936,72.898427
2015-09-29 19:00:00,19.106997,72.849675
2015-07-18 23:00:00,19.191322,72.856541
2015-09-09 14:00:00,19.182894,72.85113299999998
2015-10-14 19:00:00,19.060692,72.83625
2015-03-11 08:00:00,19.102755,72.83673
2015-11-20 07:00:00,19.127207,72.84620100000002
2015-05-06 20:00:00,19.183124,72.828771
2015-05-12 21:00:00,19.236686,72.873173
2015-05-21 19:00:00,19.183445000000006,72.83242800000002
2015-10-06 10:00:00,19.231178,72.858241
2015-05-09 18:00:00,19.064169,72.898427
2015-06-11 14:00:00,19.022629,72.898427
2015-09-17 20:00:00,19.022629,72.810536
2015-11-06 20:00:00,19.022629,72.85448199999998
2015-08-20 18:00:00,19.022629,72.898427
2015-04-11 15:00:00,19.064169,72.898427
2015-04-09 16:00:00,19.064169,72.85448199999998
2015-08-15 17:00:00,19.022629,72.898427
2015-08-22 16:00:00,19.105699,72.85448199999998
2015-09-26 20:00:00,19.022629,72.85448199999998
2015-06-18 16:00:00,19.022629,72.85448199999998
2015-07-17 18:00:00,19.064169,72.810536
2015-08-07 20:00:00,19.022629,72.898427
2015-08-14 21:00:00,19.064169,72.810536
2015-06-08 18:00:00,19.022629,72.85448199999998
2015-09-09 17:00:00,19.022629,72.85448199999998
2015-01-11 17:00:00,19.022629,72.898427
2015-09-16 17:00:00,19.105699,72.898427
2015-07-31 21:00:00,19.064169,72.85448199999998
2015-11-06 22:00:00,19.064169,72.810536
2015-06-10 14:00:00,19.105699,72.766591
2015-08-14 14:00:00,19.022629,72.85448199999998
2015-09-10 19:00:00,19.064169,72.898427
2015-10-14 10:00:00,19.105699,72.898427
2015-05-27 22:00:00,19.064169,72.85448199999998
2015-08-13 11:00:00,19.105699,72.898427
2015-12-09 14:00:00,19.064169,72.85448199999998
2015-06-30 08:00:00,18.935229,72.827232
2015-11-09 15:00:00,19.05461,72.840848
2015-08-09 14:00:00,18.969189,72.808814
2015-09-14 06:00:00,19.119852,72.846599
2015-08-18 15:00:00,19.019441,72.843212
2015-09-09 13:00:00,18.963612,72.816176
2015-08-13 18:00:00,19.173818,72.79740699999998
2015-06-14 13:00:00,19.179016,72.813503
2015-10-27 10:41:00,19.179084,72.8135
2015-10-27 10:25:00,19.199671,72.820525
2015-02-10 17:00:00,19.195086,72.818313
2015-10-15 01:36:00,19.064169,72.898427
2015-12-08 03:00:00,19.077444,72.87509200000002
2015-10-14 05:15:00,19.064169,72.85448199999998
2015-03-06 20:00:00,19.141068,72.824978
2015-08-15 18:00:00,18.951372,72.81896
2015-12-09 19:00:00,18.972096,72.823541
2015-01-10 19:00:00,19.064139,72.834876
2015-05-09 19:00:00,19.06362,72.835145
2015-08-10 02:00:00,18.969025,72.82052900000002
2015-10-15 21:00:00,19.186914,72.848877
2015-03-09 01:00:00,18.962918,72.805388
2015-10-10 17:00:00,18.971839000000006,72.843602
2015-10-21 18:05:00,18.940971,72.834654
2015-10-10 17:47:00,18.943584,72.82287099999998
2015-01-09 20:00:00,19.195421,72.83572
2015-09-30 17:00:00,18.9325,72.8317
2015-01-10 11:00:00,19.186914,72.848877
2015-10-13 16:56:00,18.971666,72.806259
2015-07-10 08:00:00,18.962999,72.817575
2015-10-15 22:00:00,19.198893,72.857263
2015-09-25 17:00:00,19.046871,72.823483
2015-09-25 17:00:00,19.021324,72.84241800000002
2015-09-25 14:00:00,18.966381,72.84420899999998
2015-09-25 14:00:00,19.156511,72.963773
2015-09-25 14:00:00,18.932245,72.826438
2015-11-09 13:00:00,18.971526,72.80666
2015-09-16 15:00:00,18.969559,72.809226
2015-09-09 19:00:00,19.00744,72.83592800000002
2015-07-20 17:00:00,19.029129,72.88722299999998
2015-09-15 08:22:00,19.075984,72.877656
2015-06-24 19:00:00,19.075913,72.877651
2015-08-30 13:00:00,19.099872,72.844717
2015-07-17 16:00:00,18.952732,72.817157
2015-11-09 15:00:00,19.018044,72.84362
2015-06-08 20:00:00,19.186021,72.846683
2015-11-09 21:00:00,19.228978,72.856814
2015-08-14 12:35:00,19.099608,72.84396600000002
2015-12-08 15:00:00,18.971467,72.809507
2015-07-16 17:00:00,18.955285,72.832951
2015-09-17 17:00:00,18.962918,72.805388
2015-09-25 12:00:00,18.971467,72.809507
2015-08-25 18:00:00,19.017655,72.857456
2015-08-27 14:00:00,18.956997,72.812969
2015-06-09 10:00:00,19.04065,72.84675
2015-05-08 10:00:00,19.228978,72.856814
2015-07-15 16:00:00,19.105699,72.85448199999998
2015-06-17 18:00:00,19.064169,72.898427
2015-08-27 14:00:00,18.981079,72.898427
2015-02-09 09:00:00,19.105699,72.94237199999998
2015-10-09 20:00:00,19.176153,72.960955
2015-06-09 18:00:00,19.022629,72.85448199999998
2015-11-06 15:00:00,18.967393,72.807886
2015-06-17 13:30:00,18.968947,72.803727
2015-05-09 22:00:00,19.190269,72.833639
2015-08-23 21:00:00,19.060547,72.822378
2015-07-16 15:00:00,19.144883,72.823779
2015-02-08 20:00:00,19.064169,72.898427
2015-11-07 18:00:00,19.064169,72.85448199999998
2015-07-14 18:00:00,19.064169,72.898427
2015-06-18 14:00:00,19.105699,72.898427
2015-12-06 14:00:00,19.064169,72.85448199999998
2015-08-15 08:00:00,19.105699,72.85448199999998
2015-01-08 18:00:00,19.064169,72.85448199999998
2015-09-08 17:00:00,19.105699,72.85448199999998
2015-07-19 17:00:00,19.064169,72.810536
2015-07-29 07:00:00,19.105699,72.898427
2015-02-08 14:00:00,19.105699,72.85448199999998
2015-01-08 20:00:00,19.064169,72.85448199999998
2015-06-17 18:00:00,19.105699,72.898427
2015-07-22 10:00:00,18.981079,72.898427
2015-07-24 16:00:00,19.147219,72.94237199999998
2015-01-08 08:00:00,19.064169,72.898427
2015-02-08 17:00:00,19.064169,72.810536
2015-11-08 18:00:00,19.022629,72.85448199999998
2015-05-21 22:00:00,19.064169,72.85448199999998
2015-05-22 17:00:00,19.064169,72.810536
2015-07-15 12:00:00,19.064169,72.898427
2015-07-08 16:00:00,19.105699,72.94237199999998
2015-06-17 07:00:00,19.105699,72.810536
2015-04-08 19:00:00,18.981079,72.898427
2015-04-08 08:00:00,19.105699,72.898427
2015-07-17 07:00:00,19.064169,72.85448199999998
2015-06-18 19:00:00,19.064169,72.85448199999998
2015-10-06 08:00:00,19.064169,72.898427
2015-07-23 15:00:00,19.105699,72.94237199999998
2015-05-08 10:00:00,18.981079,72.85448199999998
2015-05-08 10:00:00,19.105699,72.898427
2015-06-17 18:00:00,19.147219,72.85448199999998
2015-06-23 12:00:00,19.105699,72.85448199999998
2015-02-07 06:00:00,19.064169,72.85448199999998
2015-03-08 14:00:00,19.064169,72.85448199999998
2015-07-30 07:00:00,19.147219,72.85448199999998
2015-07-30 18:05:00,19.022629,72.85448199999998
2015-07-28 15:00:00,18.970783,72.83815799999998
2015-05-29 17:00:00,19.064169,72.898427
2015-06-17 16:00:00,19.064169,72.898427
2015-05-21 07:15:00,19.10775,72.89158
2015-03-08 20:30:00,19.105699,72.898427
2015-03-08 07:00:00,19.105699,72.85448199999998
2015-01-08 15:00:00,19.045452,72.858621
2015-05-30 20:53:00,19.064169,72.898427
2015-12-06 23:30:00,19.105699,72.898427
2015-02-08 08:00:00,19.147219,72.85448199999998
2015-07-20 07:00:00,19.064169,72.898427
2015-07-17 15:00:00,19.064169,72.898427
2015-07-17 15:00:00,19.105699,72.85448199999998
2015-11-06 07:00:00,19.105699,72.898427
2015-11-06 07:00:00,19.064169,72.85448199999998
2015-06-14 09:00:00,19.04275,72.926586
2015-01-16 21:00:00,18.934492,72.82521
2015-01-26 19:00:00,19.059473,72.828148
2014-11-03 08:30:00,19.017828,72.84432
2014-11-06 20:00:00,19.138937,72.930932
2013-11-29 23:00:00,18.939821,72.835468
2013-05-11 11:58:00,19.018043,72.84362
2014-05-22 09:10:00,19.143748,72.93882099999998
2015-09-03 23:30:00,19.25383,72.84958
2013-08-07 19:08:00,18.977731,72.827325
2013-02-09 13:00:00,19.091749,72.90168800000002
2014-02-13 10:00:00,19.064169,72.898427
2015-11-05 13:00:00,19.188728,72.85448199999998
2014-10-22 20:00:00,19.043707,72.862024
2014-07-15 17:00:00,19.045629,72.821401
2015-12-05 18:00:00,19.111896,72.928247
2014-04-12 07:00:00,19.091182,72.920864
2015-11-02 13:00:00,19.133869,72.86438199999998
2014-11-11 22:00:00,19.07907,72.907976
2014-08-13 22:00:00,19.054365,72.84407
2014-12-18 14:00:00,19.045183,72.81910500000002
2015-03-20 12:00:00,19.043907,72.818815
2015-03-02 07:00:00,18.935409,72.827275
2013-12-12 16:00:00,19.051572,72.834631
2014-05-09 19:00:00,19.019441,72.843212
2015-03-03 16:00:00,19.054729,72.826336
2013-12-06 04:00:00,19.048307,72.8202
2014-05-24 13:00:00,19.133317,72.864896
2014-10-04 21:00:00,19.133317,72.864896
2014-08-08 08:00:00,19.133317,72.864896
2014-09-24 16:00:00,19.133317,72.864896
2014-06-09 15:00:00,19.133317,72.864896
2014-08-19 10:00:00,19.133317,72.864896
2014-11-12 13:00:00,19.133391,72.864817
2014-11-11 18:00:00,19.133317,72.864896
2014-07-23 09:00:00,19.134107,72.86457
2014-09-10 16:30:00,19.131536,72.86285500000002
2014-12-03 18:00:00,19.13357,72.863629
2014-12-11 14:00:00,19.131379000000006,72.866206
2015-07-03 14:00:00,18.980277,72.814251
2015-07-01 21:00:00,18.965758,72.82605500000003
2015-02-28 21:00:00,18.987202,72.82904599999998
2015-04-03 07:00:00,19.103052,72.846691
2015-01-21 18:00:00,19.000232,72.818347
2015-10-02 07:00:00,19.196425,72.811148
2014-11-09 22:00:00,19.17187,72.95648100000003
2014-11-09 14:00:00,18.963594,72.816276
2015-11-02 13:00:00,18.971467,72.809507
2014-01-30 13:00:00,18.959726,72.836039
2014-10-08 21:00:00,18.935287,72.82724
2015-04-24 14:00:00,18.945724,72.823761
2015-01-21 14:20:00,19.103485,72.836929
2015-01-22 14:00:00,19.103485,72.836929
2015-11-02 11:00:00,19.111564,72.853237
2015-04-15 10:00:00,19.111564,72.853237
2013-06-12 20:00:00,19.237188,72.84413599999998
2015-10-01 23:00:00,19.084962,72.907905
2015-04-16 15:00:00,19.064169,72.898427
2014-09-26 15:00:00,19.061249,72.832509
2014-11-17 17:00:00,19.142678,72.85379499999998
2015-05-18 19:00:00,19.022629,72.898427
2013-12-23 19:00:00,19.022629,72.85448199999998
2014-07-16 18:00:00,19.064169,72.85448199999998
2014-12-29 20:00:00,19.064169,72.898427
2013-10-08 12:00:00,19.064169,72.810536
2014-12-13 21:00:00,19.064169,72.85448199999998
2015-03-14 17:00:00,19.022629,72.85448199999998
2014-12-12 14:00:00,19.064169,72.85448199999998
2015-02-27 15:00:00,19.147219,72.85448199999998
2015-03-04 19:00:00,19.064169,72.810536
2015-05-15 20:00:00,19.022629,72.810536
2014-11-10 07:00:00,19.105699,72.898427
2014-07-23 14:00:00,19.022629,72.898427
2015-09-01 14:00:00,19.022629,72.898427
2015-04-24 16:00:00,19.022629,72.85448199999998
2015-03-24 18:00:00,19.068789,72.870265
2015-08-04 17:00:00,18.943584,72.82287099999998
2015-05-13 12:00:00,19.015847,72.827997
2015-03-19 12:00:00,19.187113,72.79764899999998
2015-05-13 15:00:00,19.177042,72.810346
2015-04-01 07:15:00,19.169191,72.788177
2014-06-10 15:30:00,19.075984,72.877656
2014-04-03 15:00:00,19.084737,72.90854300000002
2014-12-15 19:00:00,19.075429,72.918364
2013-08-11 14:00:00,19.060671,72.90578000000002
2014-06-08 19:00:00,19.119897,72.846488
2015-02-18 23:00:00,18.946759,72.821228
2013-10-26 16:00:00,19.064169,72.898427
2014-05-26 10:00:00,19.022629,72.85448199999998
2015-01-15 16:00:00,19.064169,72.898427
2015-04-18 17:00:00,18.962351,72.818313
2014-09-25 16:00:00,19.064169,72.898427
2015-03-25 14:00:00,19.064169,72.898427
2013-02-12 08:00:00,19.064169,72.898427
2014-11-09 16:00:00,19.105699,72.898427
2015-01-25 08:00:00,19.064169,72.85448199999998
2013-12-19 15:00:00,18.981079,72.85448199999998
2015-02-25 19:00:00,19.076277,72.8654
2014-12-19 23:00:00,19.173919,72.840111
2015-01-19 15:00:00,19.082928,72.83435899999998
2015-01-14 23:00:00,19.064169,72.85448199999998
2013-12-25 23:00:00,19.022629,72.85448199999998
2015-08-05 14:00:00,19.064169,72.85448199999998
2013-07-08 08:00:00,19.064169,72.810536
2013-06-20 23:00:00,19.064169,72.85448199999998
2013-06-13 23:00:00,19.022629,72.898427
2013-11-11 18:00:00,19.064169,72.85448199999998
2014-04-13 10:00:00,19.064169,72.85448199999998
2015-12-05 14:00:00,19.045452,72.886087
2013-09-10 16:00:00,19.022629,72.85448199999998
2014-11-18 07:00:00,19.105699,72.85448199999998
2013-11-12 21:00:00,19.064169,72.85448199999998
2014-05-05 14:00:00,19.105699,72.85448199999998
2014-04-02 10:00:00,18.981079,72.898427
2014-08-14 18:00:00,19.105699,72.94237199999998
2014-12-18 16:00:00,19.064169,72.85448199999998
2015-02-17 17:00:00,19.022629,72.898427
2015-03-05 21:00:00,19.064169,72.85448199999998
2013-09-07 18:00:00,18.981079,72.85448199999998
2013-01-08 08:00:00,19.022629,72.898427
2013-09-08 18:00:00,19.105699,72.94237199999998
2014-07-16 14:00:00,19.105699,72.85448199999998
2015-05-15 16:00:00,19.064169,72.85448199999998
2013-06-20 18:00:00,19.064169,72.85448199999998
2014-04-06 09:00:00,19.064169,72.898427
2015-10-05 17:00:00,19.064169,72.898427
2014-01-25 19:00:00,19.064169,72.898427
2015-03-27 18:00:00,19.105699,72.898427
2015-05-13 07:00:00,19.064169,72.810536
2014-04-11 20:00:00,19.022629,72.85448199999998
2015-02-13 15:00:00,19.064169,72.898427
2015-05-14 18:00:00,19.105699,72.898427
2014-12-01 20:00:00,19.022629,72.85448199999998
2014-06-16 16:00:00,19.064169,72.898427
2014-11-13 18:00:00,19.064169,72.810536
2014-11-04 10:00:00,19.105699,72.85448199999998
2013-10-06 14:00:00,19.105699,72.85448199999998
2014-01-16 04:00:00,19.064169,72.85448199999998
2014-09-21 15:00:00,19.147219,72.94237199999998
2014-08-14 16:00:00,19.064169,72.898427
2015-02-13 07:00:00,19.064169,72.85448199999998
2015-05-04 15:00:00,19.105699,72.85448199999998
2014-08-06 22:00:00,19.022629,72.898427
2015-03-02 19:00:00,19.022629,72.98631800000003
2014-06-15 18:00:00,19.064169,72.898427
2013-07-22 14:00:00,19.022629,72.766591
2014-09-23 20:00:00,18.897946,72.898427
2014-07-13 18:00:00,19.064169,72.85448199999998
2015-04-15 11:30:00,19.022629,72.898427
2015-06-04 07:00:00,19.022629,72.898427
2014-12-18 18:00:00,19.105699,72.85448199999998
2014-04-14 08:00:00,19.064169,72.85448199999998
2015-05-13 16:00:00,19.064169,72.85448199999998
2015-12-03 18:00:00,19.064169,72.898427
2015-03-25 07:00:00,19.105699,72.810536
2015-11-01 09:45:00,19.064169,72.898427
2015-04-13 16:00:00,19.022629,72.898427
2014-05-07 19:00:00,19.064169,72.898427
2014-08-08 09:00:00,19.105699,72.85448199999998
2015-09-04 19:00:00,19.064169,72.85448199999998
2013-10-10 09:30:00,19.022629,72.85448199999998
2014-08-13 19:00:00,18.981079,72.85448199999998
2014-11-05 17:00:00,19.064169,72.85448199999998
2013-06-06 16:00:00,19.064169,72.898427
2015-02-18 16:00:00,19.064169,72.85448199999998
2014-03-18 18:00:00,19.105699,72.85448199999998
2015-10-02 07:00:00,19.105699,72.810536
