incident,latitude,longitude
2015-03-18 18:00:00,19.105699,72.85448199999998
2014-04-05 16:00:00,19.064169,72.898427
2015-04-13 20:00:00,19.105699,72.898427
2015-02-18 16:00:00,18.981079,72.85448199999998
2014-04-05 14:00:00,19.147219,72.94237199999998
2014-05-07 07:00:00,19.105699,72.898427
2014-10-11 15:00:00,19.105699,72.85448199999998
2015-10-04 20:30:00,19.147219,72.85448199999998
2014-07-16 14:15:00,19.105699,72.85448199999998
2015-02-28 15:00:00,19.064169,72.85448199999998
2015-08-03 21:00:00,19.105699,72.766591
2015-09-03 20:00:00,19.105699,72.85448199999998
2015-02-18 09:00:00,19.105699,72.85448199999998
2015-08-04 17:00:00,19.147219,72.85448199999998
2014-10-03 16:00:00,19.022629,72.85448199999998
2013-09-07 12:00:00,19.105699,72.9204
2014-04-24 22:00:00,19.064169,72.85448199999998
2014-08-14 16:00:00,18.981079,72.98631800000003
2015-03-27 14:00:00,19.105699,72.898427
2013-05-12 13:00:00,19.064169,72.85448199999998
2014-05-06 15:00:00,19.105699,72.810536
2015-03-20 20:00:00,18.916415,72.826722
2015-02-27 13:00:00,19.105699,72.898427
2014-05-22 04:00:00,19.145143,72.875722
2014-11-20 01:00:00,19.04376,72.886011
2015-04-13 01:34:00,19.001605,72.892634
2015-04-23 13:08:00,19.182755,72.840154
2015-02-03 01:00:00,19.171891,72.956409
2015-12-03 16:00:00,19.061504,72.836027
2014-08-08 03:00:00,18.970709,72.832116
2015-01-26 19:00:00,19.059568,72.82791999999998
2014-10-13 19:51:00,19.167407,72.8768
2014-07-10 02:00:00,18.985737,72.83788
2014-02-12 02:00:00,19.199821,72.84259399999998
2014-05-15 08:58:00,19.204516,72.852009
2014-11-18 15:57:00,19.237188,72.84413599999998
2014-10-14 18:56:00,19.040208,72.85085
2014-02-26 18:53:00,19.085649,72.908221
2014-05-21 20:52:00,19.085649,72.908221
2013-12-16 15:32:00,19.175547,72.972098
2014-06-12 20:28:00,19.204516,72.852009
2014-10-10 16:26:00,18.976501000000006,72.830016
2014-11-19 09:25:00,18.96149,72.839962
2014-12-11 09:23:00,18.985737,72.83788
2014-11-17 16:20:00,18.976501000000006,72.830016
2014-11-13 09:16:00,19.062577,72.901253
2013-12-15 09:30:00,18.94276,72.82848100000002
2014-09-25 08:55:00,18.951885,72.81881899999998
2014-05-08 20:53:00,19.035153,72.84044300000002
2014-07-11 15:51:00,19.017086,72.84106899999998
2014-06-18 08:47:00,19.065396,72.879764
2014-10-09 08:45:00,18.951885,72.81881899999998
2013-12-15 20:40:00,19.075984,72.877656
2014-09-09 22:37:00,18.997028,72.83119599999998
2014-11-25 15:35:00,19.162934,72.839241
2014-11-06 15:33:00,19.065396,72.879764
2014-03-26 11:32:00,19.065396,72.879764
2013-12-15 13:29:00,19.017086,72.84106899999998
2014-09-18 13:28:00,18.946386,72.834969
2014-09-10 13:23:00,19.239885,72.850809
2014-11-26 09:22:00,19.054793,72.840655
2014-07-24 16:17:00,19.201951,72.829509
2014-06-11 22:10:00,19.054793,72.840655
2014-07-17 15:08:00,19.119215,72.847039
2014-09-18 07:06:00,19.065396,72.879764
2014-07-15 22:05:00,18.951885,72.81881899999998
2013-06-26 16:30:00,19.075984,72.877656
2014-09-17 19:00:00,19.065396,72.879764
2014-06-18 00:51:00,19.075984,72.877656
2014-12-13 03:00:00,19.140246,72.812435
2014-04-16 15:23:00,18.912683,72.82129300000003
2014-03-09 19:21:00,19.051043,72.828314
2014-08-29 19:16:00,19.017086,72.84106899999998
2014-09-17 23:13:00,18.970715,72.81942099999998
2014-09-17 19:12:00,19.119464,72.82016
2014-08-27 19:09:00,19.098821,72.832072
2014-05-15 14:59:00,18.946386,72.834969
2014-01-21 21:57:00,19.060692,72.83625
2014-01-21 18:00:00,19.186788,72.848871
2014-09-10 18:30:00,18.968245,72.807349
2014-04-22 18:25:00,19.119464,72.82016
2014-10-21 19:17:00,19.017086,72.84106899999998
2014-08-26 00:16:00,19.075984,72.877656
2014-10-11 16:13:00,18.946386,72.834969
2014-07-15 19:08:00,19.075984,72.877656
2014-03-17 19:06:00,18.945724,72.823761
2014-08-08 18:58:00,18.970715,72.81942099999998
2014-03-02 19:36:00,18.906703,72.814712
2014-10-11 15:45:00,18.94276,72.82848100000002
2014-02-18 08:43:00,19.017086,72.84106899999998
2014-08-26 15:04:00,19.075984,72.877656
2014-01-28 18:30:00,19.028344,72.869804
2014-09-09 19:45:00,19.065011,72.823234
2014-01-31 22:43:00,19.110295,72.840969
2014-09-16 14:31:00,18.946386,72.834969
2014-07-16 07:45:00,18.971666,72.806259
2014-04-23 18:06:00,19.065396,72.879764
2014-02-20 18:58:00,19.054793,72.840655
2014-04-11 13:30:00,19.017086,72.84106899999998
2014-08-14 15:51:00,18.96497,72.80918299999998
2014-05-08 16:46:00,18.956404,72.81467099999998
2014-10-15 20:42:00,19.237188,72.84413599999998
2014-08-28 20:40:00,18.959751,72.837815
2014-10-14 16:35:00,19.149901,72.931134
2013-10-21 07:14:00,18.935721,72.824129
2013-11-20 17:40:00,18.968938,72.827176
2014-11-13 18:34:00,18.975658,72.81206999999998
2014-03-13 19:33:00,19.075984,72.877656
2013-11-20 18:29:00,19.17291,72.836012
2014-11-11 18:27:00,19.167789000000006,72.833333
2014-02-19 18:25:00,18.956404,72.81467099999998
2014-09-10 16:18:00,18.962999,72.817575
2014-10-14 06:30:00,19.046816,72.893445
2014-09-18 18:10:00,18.932229,72.827466
2014-01-16 21:08:00,19.054793,72.840655
2014-10-08 20:45:00,18.932229,72.827466
2014-04-24 18:12:00,19.246164,72.85090600000002
2014-08-27 15:07:00,19.054793,72.840655
2014-03-11 03:19:00,18.935579,72.824214
2014-10-14 14:31:00,19.075984,72.877656
2014-10-11 09:29:00,18.970715,72.81942099999998
2013-10-27 17:50:00,19.009161,72.83760799999997
2013-10-25 21:49:00,19.081509,72.837676
2013-10-25 17:48:00,19.246164,72.85090600000002
2013-10-22 20:47:00,19.078651,72.833554
2013-05-10 18:42:00,19.080731,72.841588
2013-04-10 16:41:00,18.950754,72.802064
2013-04-10 15:40:00,18.91,72.81
2013-09-30 20:39:00,19.080132,72.838321
2013-09-30 18:38:00,19.055848,72.928159
2013-09-29 20:37:00,18.91,72.81
2013-09-29 18:36:00,18.96497,72.80918299999998
2013-09-28 18:35:00,19.182755,72.840154
2013-09-28 12:34:00,19.237188,72.84413599999998
2013-09-28 20:33:00,19.074447,72.864102
2013-09-25 20:32:00,19.041214,72.861358
2013-09-29 20:29:00,19.054198,72.92344
2013-09-29 20:29:00,19.128204,72.928065
2014-01-09 20:28:00,18.939819,72.835193
2013-09-14 18:27:00,18.983117,72.816857
2013-09-14 17:24:00,18.998641,72.817365
2013-09-14 18:22:00,19.079638,72.907012
2013-09-14 17:21:00,19.015128,72.858064
2013-09-14 15:20:00,19.082555,72.841763
2013-09-14 20:16:00,19.060692,72.83625
2013-09-13 19:15:00,19.04684,72.862964
2013-12-09 16:12:00,18.935421,72.825175
2013-12-09 16:11:00,19.107637,72.865579
2013-12-09 20:10:00,19.136826,72.939562
2013-12-09 21:09:00,19.075984,72.877656
2013-12-09 20:07:00,18.997028,72.83119599999998
2013-12-09 12:18:00,19.064698,72.823175
2013-12-09 12:05:00,19.10421,72.824038
2013-11-09 12:04:00,19.01998,72.85413299999998
2013-11-09 15:03:00,19.0328,72.896357
2013-10-09 02:01:00,19.04684,72.862964
2013-09-09 19:58:00,19.113645,72.869734
2013-09-09 16:57:00,19.196344,72.80973399999998
2013-06-09 20:56:00,19.130752,72.936252
2013-05-09 17:55:00,19.119864,72.847233
2013-03-09 19:20:00,19.237188,72.84413599999998
2013-04-09 17:26:00,18.968063,72.844125
2013-04-09 14:52:00,18.985218,72.842652
2013-03-09 19:51:00,19.054793,72.840655
2013-03-09 19:48:00,18.983117,72.816857
2013-03-09 19:47:00,19.104834,72.92875
2013-03-09 15:57:00,18.987202,72.82904599999998
2013-03-09 11:30:00,19.182755,72.840154
2013-02-09 19:54:00,19.04684,72.862964
2013-02-09 17:39:00,19.028716,72.851208
2013-02-09 17:38:00,19.136325,72.82766
2013-02-09 17:37:00,19.175547,72.972098
2013-02-09 18:34:00,18.949759,72.829392
2013-08-29 18:32:00,19.182755,72.840154
2013-08-28 18:10:00,18.94179,72.83201899999997
2013-08-28 18:10:00,18.99,72.84
2013-08-28 18:07:00,19.055124,72.915465
2013-08-20 20:07:00,19.136325,72.82766
2013-08-20 16:06:00,18.99,72.84
2013-08-20 22:05:00,19.098821,72.832072
2013-08-20 16:04:00,18.963675,72.81619
2013-08-20 20:03:00,19.08973,72.90470400000002
2013-08-31 19:02:00,19.012105,72.858194
2013-08-20 20:01:00,19.015063,72.827799
2013-08-19 17:00:00,19.08973,72.90470400000002
2013-08-14 19:59:00,19.065308,72.879424
2013-08-16 21:58:00,19.01798,72.844763
2013-08-15 19:57:00,19.138041,72.86041
2013-08-14 19:56:00,19.075984,72.877656
2013-11-08 21:53:00,19.009913,72.842686
2013-12-08 21:52:00,19.056721,72.852886
2013-12-08 21:52:00,19.068789,72.870265
2013-12-08 18:51:00,18.963675,72.81619
2013-08-31 19:49:00,19.138041,72.86041
2013-09-08 18:48:00,19.115491,72.872695
2013-05-08 15:47:00,19.079764,72.89733000000003
2013-08-08 11:46:00,19.062756,72.854502
2013-03-08 21:45:00,19.149901,72.931134
2013-10-28 18:44:00,19.079521,72.897607
2013-06-11 21:41:00,19.062577,72.901253
2013-09-11 21:40:00,19.115491,72.872695
2013-10-11 10:36:00,19.110295,72.840969
2013-11-11 21:35:00,18.99,72.84
2013-12-11 21:34:00,19.03995,72.84146
2013-12-11 21:32:00,19.054793,72.840655
2013-11-26 21:32:00,19.111896,72.928247
2013-11-26 21:31:00,19.065308,72.879424
2013-11-27 11:29:00,19.203206,72.879924
2013-01-12 15:26:00,19.031249,72.839781
2013-12-19 21:26:00,18.935286,72.827269
2013-12-21 09:22:00,19.016339,72.840289
2013-12-27 19:21:00,19.015128,72.858064
2013-12-28 21:19:00,19.227998,72.855681
2014-01-06 19:18:00,19.062756,72.854502
2014-08-01 21:17:00,19.059309,72.83466999999997
2014-08-01 21:16:00,19.107637,72.865579
2014-09-01 12:14:00,18.969214,72.824407
2014-07-01 00:13:00,19.047587,72.86401
2014-08-31 21:12:00,19.082555,72.841763
2014-08-31 21:11:00,19.07937,72.85625999999998
2014-08-31 21:10:00,19.218514000000006,72.854141
2014-08-31 21:09:00,19.218514000000006,72.854141
2014-08-31 21:07:00,19.016905,72.828649
2014-02-06 21:05:00,19.039901,72.86581
2014-08-06 21:03:00,19.04,72.86
2014-09-06 11:02:00,19.04684,72.862964
2014-06-25 13:45:00,19.04684,72.862964
2014-08-25 13:56:00,19.059984,72.889999
2014-08-25 13:54:00,19.059984,72.889999
2014-06-08 13:51:00,19.07025,72.879245
2014-12-03 13:44:00,19.065308,72.879424
2014-08-25 13:39:00,19.059984,72.889999
2014-05-16 18:19:00,18.940971,72.834654
2014-06-08 16:56:00,18.940971,72.834654
2014-05-15 14:51:00,19.065308,72.879424
2014-01-24 18:44:00,18.914853,72.824846
2014-05-15 20:23:00,19.136747,72.868025
2014-01-08 17:30:00,19.065308,72.879424
2014-08-17 21:06:00,19.060692,72.83625
2014-03-02 18:13:00,19.138346,72.810102
2014-09-07 15:11:00,18.935721,72.824129
2014-10-08 18:09:00,19.060552,72.822386
2014-06-08 06:30:00,19.143473,72.834562
2014-10-06 12:30:00,19.098821,72.832072
2014-08-07 09:00:00,19.136325,72.82766
2014-10-08 21:58:00,19.07512,72.886806
2014-10-01 09:54:00,19.127355,72.827546
2014-05-21 08:38:00,18.940971,72.834654
2014-07-22 16:33:00,19.179636,72.942366
2014-09-07 16:12:00,19.054793,72.840655
2014-07-16 19:09:00,19.036389,72.9225
2013-07-11 15:08:00,19.065308,72.879424
2014-03-06 18:55:00,19.061982,72.900824
2014-07-22 09:52:00,19.069699,72.89160799999998
2014-02-19 19:45:00,19.175369,72.952865
2014-03-02 18:41:00,19.049383,72.876286
2014-03-13 17:29:00,18.940971,72.834654
2014-12-02 14:26:00,18.940971,72.834654
2014-06-07 22:47:00,19.082231,72.842621
2013-09-27 07:05:00,19.123834,72.826308
2014-06-01 08:00:00,19.123834,72.826308
2014-01-04 00:58:00,19.065819,72.889993
2014-07-02 13:07:00,19.052276000000006,72.881904
2013-11-12 15:24:00,19.055229,72.83082900000002
2013-11-19 22:58:00,19.058637,72.825841
2013-11-20 20:56:00,19.057179,72.82554
2013-10-24 13:54:00,18.920504,72.83041300000002
2013-06-10 08:15:00,19.098821,72.832072
2013-09-19 18:15:00,19.055124,72.915465
2013-08-29 08:07:00,19.098821,72.832072
2013-08-28 20:15:00,19.100676,72.848434
2013-08-25 18:30:00,18.968417,72.84348
2013-05-21 13:34:00,19.140108,72.803172
2012-11-12 23:00:00,18.981079,72.85448199999998
2013-06-03 00:30:00,19.071974,72.87862700000002
2012-04-10 21:59:00,19.147219,72.85448199999998
2013-09-04 20:01:00,19.075984,72.877656
2011-08-08 09:00:00,19.020988,72.843724
2011-08-07 18:00:00,19.085545,72.837928
2011-12-21 17:45:00,19.051572,72.834631
2013-06-05 21:00:00,19.022629,72.898427
2012-09-01 09:00:00,19.10229,72.839331
2013-10-05 16:00:00,19.022629,72.898427
2012-03-03 19:00:00,19.022629,72.898427
2012-12-14 18:00:00,19.064169,72.85448199999998
2011-09-25 20:00:00,19.022629,72.85448199999998
2012-06-06 15:00:00,19.022629,72.85448199999998
2012-11-19 19:00:00,19.064169,72.898427
2013-03-25 21:00:00,19.105699,72.85448199999998
2012-12-13 19:00:00,19.022629,72.898427
2012-09-04 18:00:00,19.147219,72.85448199999998
2013-03-20 08:00:00,19.022629,72.810536
2012-07-09 07:00:00,19.105699,72.810536
2013-05-15 18:00:00,19.064169,72.898427
2012-09-18 22:00:00,19.147219,72.85448199999998
2012-06-20 16:00:00,19.064169,72.85448199999998
2012-06-13 21:20:00,19.064169,72.85448199999998
2011-08-13 14:00:00,19.064169,72.810536
2012-03-16 17:38:00,19.022629,72.898427
2011-12-16 15:29:00,19.018911,72.840457
2012-02-12 15:49:00,18.906703,72.814712
2012-07-17 18:49:00,19.228978,72.856814
2011-11-20 15:36:00,18.96497,72.80918299999998
2011-11-20 15:59:00,19.098821,72.832072
2012-11-20 15:18:00,19.228978,72.856814
2012-02-09 17:00:00,18.99032,72.82169499999998
2012-08-25 13:59:00,19.059984,72.889999
2011-08-25 10:57:00,19.059984,72.889999
2011-08-24 18:48:00,19.075984,72.877656
2012-10-08 09:56:00,19.124714,72.82721
2011-07-08 13:06:00,19.161247,72.93769499999998
2012-10-01 15:33:00,18.9037,72.81314300000003
2013-08-01 20:30:00,19.194766,72.87684
2013-01-01 15:29:00,19.18618,72.841578
2012-08-25 14:00:00,18.93855,72.832346
2013-10-04 10:47:00,18.957828,72.82567
2011-07-07 10:14:00,19.075249,72.877014
2013-02-14 16:00:00,19.075984,72.877656
2013-05-17 13:10:00,19.075984,72.877656
2013-02-26 13:46:00,19.04144,72.902068
2013-02-17 10:01:00,19.131754,72.811701
2013-01-16 15:59:00,18.951566,72.818637
2013-01-16 12:37:00,19.117137,72.846547
2013-01-15 13:55:00,19.048148,72.825016
2013-12-01 13:25:00,19.118655,72.828711
2013-08-01 11:19:00,19.145199,72.82888299999998
2013-07-01 13:31:00,19.209738,72.87370200000002
2013-05-01 11:52:00,19.075984,72.877656
2013-04-01 12:51:00,19.129738,72.829155
2013-04-01 12:04:00,19.129738,72.829155
2013-04-01 11:24:00,19.13198,72.814465
2013-03-01 01:05:00,19.016027,72.85884
2013-02-01 13:31:00,19.075984,72.877656
2013-01-01 13:36:00,19.093192,72.82780600000002
2012-11-16 13:24:00,19.0162,72.8401
2012-12-26 10:45:00,18.96149,72.839962
2012-12-26 01:19:00,19.200527,72.82042
2012-12-26 01:07:00,19.113996,72.83656500000002
2012-12-25 01:48:00,19.055229,72.83082900000002
2008-11-06 10:06:00,19.000258,72.823814
2008-11-06 10:03:00,19.000258,72.823814
2011-04-03 21:00:00,18.939821,72.835468
2010-01-29 18:00:00,18.939821,72.835468
2009-09-08 15:14:00,19.075984,72.877656
2009-11-21 19:00:00,19.054793,72.840655
2010-03-10 11:00:00,19.202805,72.852436
2010-07-09 18:00:00,18.97039,72.804385
2011-03-29 20:00:00,19.105699,72.85448199999998
2009-09-24 19:28:00,19.064169,72.810536
2008-08-10 13:25:00,19.247498,72.85524000000002
2010-08-13 16:14:00,19.125799,72.844848
2008-11-29 15:28:00,19.019633,72.836451
2009-03-11 18:19:00,19.195491,72.83751600000002
2008-10-09 07:07:00,19.195491,72.83751600000002
2008-11-11 16:57:00,18.906703,72.814712
2008-08-25 13:42:00,19.059984,72.889999
2008-08-25 13:36:00,19.059984,72.889999
2010-08-24 22:19:00,18.940971,72.834654
2006-07-13 14:00:00,19.124735,72.826438
2007-08-30 14:00:00,19.117613,72.848098
2007-09-19 14:00:00,19.117593,72.848098
2006-11-29 19:02:00,19.07647,72.877769
2006-07-11 15:00:00,19.018043,72.84362
2007-11-21 20:00:00,19.018043,72.84362
2006-09-08 21:09:00,19.075984,72.877656
2007-09-16 07:00:00,19.047871,72.822248
2008-04-30 18:00:00,19.054793,72.840655
2007-05-08 19:00:00,19.064169,72.85448199999998
2008-04-16 15:00:00,19.105699,72.85448199999998
2007-08-11 18:00:00,19.105699,72.85448199999998
2007-09-16 19:39:00,19.210831,72.874741
2006-08-24 23:11:00,19.075984,72.877656
2006-01-29 19:12:00,19.074533,72.871289
2005-07-04 21:59:00,19.064169,72.766591
2005-10-06 18:00:00,19.064169,72.898427
2004-11-28 19:40:00,19.115491,72.872695
2002-07-08 14:54:00,19.156511,72.963773
2017-10-23 21:53:00,19.22792,72.86464000000002
2017-10-26 23:50:00,19.22792,72.86464000000002
2017-10-07 12:34:00,19.23497,72.85508
2017-10-24 00:00:00,19.23497,72.85508
2017-11-14 08:00:00,19.22792,72.86464000000002
2017-10-23 20:00:00,19.22772,72.85571
2017-11-14 03:00:00,19.22792,72.86464000000002
2017-11-14 02:00:00,19.22792,72.86464000000002
2017-11-14 00:00:00,19.22792,72.86464000000002
2017-10-31 13:00:00,19.22772,72.85571
2017-11-08 03:56:00,19.22792,72.86464000000002
2017-10-17 13:45:00,19.22792,72.86464000000002
2017-11-04 00:54:00,19.22792,72.86464000000002
2017-10-01 01:50:00,19.22792,72.86464000000002
2017-10-19 00:00:00,19.119889999999998,72.84804
2017-11-04 02:30:00,19.119889999999998,72.84804
2017-09-14 00:00:00,19.119889999999998,72.84804
2017-11-01 12:00:00,19.06295,72.83915
2017-09-27 23:30:00,19.119889999999998,72.84804
2017-09-13 23:30:00,19.119889999999998,72.84804
2017-09-15 00:00:00,19.119889999999998,72.84804
2017-10-20 16:30:00,19.06295,72.83915
2017-10-09 12:00:00,19.119889999999998,72.84804
2017-11-03 00:00:00,19.119889999999998,72.84804
2017-10-19 02:30:00,19.119889999999998,72.84804
2017-10-17 13:30:00,19.119889999999998,72.84804
2017-10-18 00:00:00,19.119889999999998,72.84804
2017-09-18 12:00:00,19.109189999999998,72.85385
2017-10-26 00:00:00,19.109189999999998,72.85385
2017-10-11 00:00:00,19.109189999999998,72.85385
2017-10-20 14:30:00,19.119889999999998,72.84804
2017-09-13 12:00:00,19.119889999999998,72.84804
2017-10-16 12:00:00,19.119889999999998,72.84804
2017-11-11 20:00:00,19.109189999999998,72.85385
2017-09-21 00:00:00,19.06295,72.83915
2017-10-17 12:00:00,19.109189999999998,72.85385
2017-10-12 00:00:00,19.119889999999998,72.84804
2017-09-20 00:30:00,19.119889999999998,72.84804
2017-09-19 14:00:00,19.119889999999998,72.84804
2017-11-11 00:53:00,19.22772,72.85571
2017-11-11 00:40:00,19.22772,72.85571
2017-11-11 00:38:00,19.23497,72.85508
2017-11-11 00:36:00,19.22792,72.86464000000002
2017-11-11 00:30:00,19.23497,72.85508
2017-11-11 00:29:00,19.22772,72.85571
2017-11-11 00:25:00,19.22792,72.86464000000002
2017-09-12 00:00:00,19.164460000000002,72.84015
2017-10-03 10:00:00,19.16498,72.8473
2017-09-29 00:00:00,19.16498,72.8473
